Date,Value
2051-08-30,228.12457885991702
2051-08-31,231.40813110983197
2051-09-01,229.84230530277142
2051-09-02,228.713765067093
2051-09-03,227.9152425761769
2051-09-04,230.70721215847016
2051-09-05,231.55072140467132
2051-09-06,227.934191411956
2051-09-07,226.7078499519823
2051-09-08,230.3391565660907
2051-09-09,226.03345661629433
2051-09-10,226.30219922251067
2051-09-11,226.7734588090097
2051-09-12,228.05653054124838
2051-09-13,226.20628311056217
2051-09-14,224.9958111636952
2051-09-15,226.59994000267184
2051-09-16,230.15615173729492
2051-09-17,226.33144904887288
2051-09-18,228.20029405754428
2051-09-19,232.78348952736923
2051-09-20,228.8039667201469
2051-09-21,229.60256186706235
2051-09-22,227.04356575194126
2051-09-23,233.28369997631873
2051-09-24,227.89822106025136
2051-09-25,228.55161156215743
2051-09-26,231.6718952617554
2051-09-27,228.70720655941923
2051-09-28,229.2022831414105
2051-09-29,228.5818851909008
2051-09-30,228.63727054116947
2051-10-01,229.97252060659952
2051-10-02,230.38488182667197
2051-10-03,228.04286391905978
2051-10-04,227.85043971115763
2051-10-05,228.2204299835618
2051-10-06,226.6951437056814
2051-10-07,226.3785743200099
2051-10-08,230.2183704201783
2051-10-09,231.56863102693123
2051-10-10,231.5037182980612
2051-10-11,225.0706006179346
2051-10-12,229.42015694874706
2051-10-13,227.78453620696155
2051-10-14,230.35733674761545
2051-10-15,229.3180442658587
2051-10-16,231.42401034789367
2051-10-17,230.29101871976374
2051-10-18,226.62907915872165
2051-10-19,228.58126470710488
2051-10-20,230.6239306468953
2051-10-21,230.89204994318703
2051-10-22,228.00246232824713
2051-10-23,227.84537432924967
2051-10-24,231.13772514212232
2051-10-25,228.32727479782523
2051-10-26,227.90913026525163
2051-10-27,230.47026240716963
2051-10-28,230.5001493066148
2051-10-29,229.83905077648194
2051-10-30,230.3094680017645
2051-10-31,231.8679505694794
2051-11-01,230.5255039630004
2051-11-02,232.2349536603706
2051-11-03,231.4624967049477
2051-11-04,232.6907170402567
2051-11-05,234.2458834586366
2051-11-06,234.30405950245185
2051-11-07,235.3400747597096
2051-11-08,234.57999818344445
2051-11-09,233.5227920541819
2051-11-10,232.32266924031126
2051-11-11,232.5597094532162
2051-11-12,231.72717851752077
2051-11-13,233.64105584756527
2051-11-14,235.17775739451255
2051-11-15,232.48431166255776
2051-11-16,234.01551256728956
2051-11-17,232.89111946890122
2051-11-18,234.82199922185413
2051-11-19,233.46347773050044
2051-11-20,233.24364045625424
2051-11-21,233.52456390110734
2051-11-22,236.05436413028707
2051-11-23,235.01874526383517
2051-11-24,234.5212205138766
2051-11-25,236.0679291130347
2051-11-26,234.88433350262878
2051-11-27,238.13579035846448
2051-11-28,234.10550647084975
2051-11-29,235.8508279784244
2051-11-30,233.5877729397421
2051-12-01,235.8770389696568
2051-12-02,233.38590467578072
2051-12-03,238.4130514697769
2051-12-04,238.62947458284913
2051-12-05,238.84161268738947
2051-12-06,237.50852983030694
2051-12-07,235.86921419189343
2051-12-08,236.20705163749562
2051-12-09,241.04741266862587
2051-12-10,241.03826600095653
2051-12-11,238.5923225927688
2051-12-12,237.49665148284535
2051-12-13,241.44622987092237
2051-12-14,237.50134568985578
2051-12-15,239.52967414816865
2051-12-16,241.95771793856403
2051-12-17,237.7631068844431
2051-12-18,241.27631360971586
2051-12-19,240.84112159168734
2051-12-20,239.90310047709497
2051-12-21,238.17734891796115
2051-12-22,238.89731715202552
2051-12-23,241.1069264137242
2051-12-24,237.86297439761157
2051-12-25,241.15250469251035
2051-12-26,242.15418241711654
2051-12-27,243.2232280667507
2051-12-28,238.6363740577218
2051-12-29,244.24542603613693
2051-12-30,245.1829940867921
2051-12-31,242.79134813411335
2052-01-01,240.0731179671919
2052-01-02,241.67050908333874
2052-01-03,242.40833846092477
2052-01-04,243.2205085928017
2052-01-05,242.898787434093
2052-01-06,243.59154253235198
2052-01-07,243.02120310224544
2052-01-08,243.90544318496526
2052-01-09,242.6257143794409
2052-01-10,243.0408719949418
2052-01-11,242.73458372148235
2052-01-12,247.88939896106763
2052-01-13,247.14973759847175
2052-01-14,245.4983443055311
2052-01-15,247.2029114119393
2052-01-16,246.3124253869842
2052-01-17,245.23988072018602
2052-01-18,242.02661281956009
2052-01-19,244.6723815982706
2052-01-20,244.6840802896188
2052-01-21,243.24390136919834
2052-01-22,242.6920285824628
2052-01-23,246.8024562560452
2052-01-24,246.61701137927926
2052-01-25,243.7824729094722
2052-01-26,244.7730116882788
2052-01-27,248.73291203071705
2052-01-28,244.7989299818684
2052-01-29,247.0378934182173
2052-01-30,246.45678958328682
2052-01-31,247.98716313045327
2052-02-01,245.39831236692365
2052-02-02,247.42475022559665
2052-02-03,247.71401137750956
2052-02-04,247.96680199541737
2052-02-05,247.792317945565
2052-02-06,248.44893951815382
2052-02-07,252.26659874888705
2052-02-08,253.1267438223815
2052-02-09,246.84452622913432
2052-02-10,243.60297060686256
2052-02-11,249.5446014831906
2052-02-12,248.83789550987612
2052-02-13,250.6968492513914
2052-02-14,249.25147806308857
2052-02-15,248.90339193539617
2052-02-16,251.1459841070298
2052-02-17,251.52520075958557
2052-02-18,246.31144342973388
2052-02-19,247.5457046771633
2052-02-20,249.0594891808564
2052-02-21,249.55668871244455
2052-02-22,248.99434228981795
2052-02-23,250.39855248375022
2052-02-24,251.60348946048745
2052-02-25,253.13513229860774
2052-02-26,250.92324288333782
2052-02-27,248.13370493132294
2052-02-28,249.61380812902328
2052-02-29,249.82525939175235
2052-03-01,251.06984564291392
2052-03-02,250.8786843327869
2052-03-03,254.26209114094604
2052-03-04,249.2943731060388
2052-03-05,251.04014028604863
2052-03-06,255.0304273472124
2052-03-07,249.1980696212494
2052-03-08,250.70336209505675
2052-03-09,248.5649771652729
2052-03-10,250.65766822319475
2052-03-11,248.96889065459828
2052-03-12,252.65582390116202
2052-03-13,250.88681678700232
2052-03-14,248.74839544150723
2052-03-15,252.3243851266649
2052-03-16,251.02368628929884
2052-03-17,252.58813766684375
2052-03-18,248.40235976390343
2052-03-19,251.44755622185923
2052-03-20,252.2658499758368
2052-03-21,249.8787078264021
2052-03-22,248.21079170191405
2052-03-23,250.64595661791313
2052-03-24,253.18281960510353
2052-03-25,252.97291377227512
2052-03-26,249.855711623163
2052-03-27,248.13496976718164
2052-03-28,249.8244164616243
2052-03-29,249.7325261981745
2052-03-30,251.54215908640936
2052-03-31,250.41613391064664
2052-04-01,249.0935770828494
2052-04-02,252.77970810081194
2052-04-03,250.82022956513026
2052-04-04,251.3755367911034
2052-04-05,247.01720730161043
2052-04-06,245.57828022490983
2052-04-07,247.50852423723296
2052-04-08,249.37652458269065
2052-04-09,251.4415254981819
2052-04-10,245.5527455695653
2052-04-11,253.36861135067494
2052-04-12,250.4669683141342
2052-04-13,252.7866362868421
2052-04-14,248.23161785829865
2052-04-15,250.94611277569405
2052-04-16,250.0409650862367
2052-04-17,251.43549466584454
2052-04-18,249.25948045189378
2052-04-19,250.59785169851452
2052-04-20,251.7776123350408
2052-04-21,248.1901379857471
2052-04-22,249.89374325916594
2052-04-23,245.54781751279458
2052-04-24,250.64038655258594
2052-04-25,253.05412455013476
2052-04-26,246.562956542329
2052-04-27,248.77373602993137
2052-04-28,250.61980301549866
2052-04-29,248.8217210748388
2052-04-30,248.9868673783067
2052-05-01,247.77022122543875
2052-05-02,247.58927103468938
2052-05-03,248.16338082958904
2052-05-04,248.3091789453506
2052-05-05,245.74992974571555
2052-05-06,247.86569012287836
2052-05-07,251.0177065195541
2052-05-08,246.9232959849135
2052-05-09,245.16603716661666
2052-05-10,247.21479600998566
2052-05-11,245.96362037538472
2052-05-12,244.5895569816057
2052-05-13,247.41618944639018
2052-05-14,245.58715860474118
2052-05-15,245.6264642903956
2052-05-16,247.04925914617755
2052-05-17,243.54095129089478
2052-05-18,242.98748460965626
2052-05-19,247.67416252346192
2052-05-20,242.33105986963892
2052-05-21,244.09823968612395
2052-05-22,242.30938786430806
2052-05-23,244.79291490980754
2052-05-24,246.47612089499793
2052-05-25,245.69823548562138
2052-05-26,250.10964954547953
2052-05-27,247.35091088761777
2052-05-28,243.16482160698445
2052-05-29,242.48201311705486
2052-05-30,250.13746070419649
2052-05-31,246.696214420825
2052-06-01,245.59586740727445
2052-06-02,244.4120103764236
2052-06-03,244.65369806223015
2052-06-04,240.98607525384497
2052-06-05,244.10713504269995
2052-06-06,243.7776719493161
2052-06-07,241.66845121173273
2052-06-08,242.24061295011902
2052-06-09,246.18842291627243
2052-06-10,242.747642128609
2052-06-11,246.97982437959243
2052-06-12,239.1952311982424
2052-06-13,241.47110712572052
2052-06-14,239.25930768984068
2052-06-15,239.77328786587455
2052-06-16,240.3738109187268
2052-06-17,242.49880365581242
2052-06-18,242.23972231104798
2052-06-19,240.18534939185804
2052-06-20,236.9262164830555
2052-06-21,244.1751634160194
2052-06-22,240.48633779426956
2052-06-23,238.66355486706314
2052-06-24,241.28449406396803
2052-06-25,240.98230026982964
2052-06-26,239.76716529547434
2052-06-27,240.54907006208418
2052-06-28,237.7818701897991
2052-06-29,241.4521598290975
2052-06-30,237.77953691255047
2052-07-01,238.40365153499496
2052-07-02,240.7545469299972
2052-07-03,241.70769612521113
2052-07-04,242.31489420881243
2052-07-05,241.09928972494117
2052-07-06,238.18472743966163
2052-07-07,235.59686345244072
2052-07-08,241.33602634896076
2052-07-09,241.1152688511027
2052-07-10,236.87891038599528
2052-07-11,239.91529842360924
2052-07-12,237.25974164557402
2052-07-13,240.77899417886726
2052-07-14,236.60026727549672
2052-07-15,241.44211473159226
2052-07-16,238.91317416011194
2052-07-17,240.79349461263322
2052-07-18,236.12967838961362
2052-07-19,237.72764107443072
2052-07-20,234.84081769315267
2052-07-21,238.33067802261888
2052-07-22,238.30567868026787
2052-07-23,241.16815521230058
2052-07-24,237.20635691539593
2052-07-25,237.56033588208763
2052-07-26,235.04209861474322
2052-07-27,236.93991274563706
2052-07-28,234.97258943666625
2052-07-29,235.84117438531842
2052-07-30,235.83746775100067
2052-07-31,234.66475161116614
2052-08-01,235.37815609831392
2052-08-02,234.38659739170333
2052-08-03,234.2647016488604
2052-08-04,237.06656016624504
2052-08-05,235.15525174278795
2052-08-06,235.39191243591452
2052-08-07,231.678722186709
2052-08-08,235.3380305357554
2052-08-09,235.45200651428001
2052-08-10,233.49682420383553
2052-08-11,238.36823071469527
2052-08-12,229.5267460084224
2052-08-13,235.58335375708182
2052-08-14,235.35206762267072
2052-08-15,234.92391106981248
2052-08-16,234.10993483774652
2052-08-17,234.77813694775193
2052-08-18,235.3349296786127
2052-08-19,232.07116164524274
2052-08-20,234.04826920462494
2052-08-21,233.0127930896585
2052-08-22,231.12407029219986
2052-08-23,234.68078192597986
2052-08-24,232.05523284968982
2052-08-25,230.12844638984714
2052-08-26,231.98887145666592
2052-08-27,231.41496289343402
2052-08-28,235.01814455542592
2052-08-29,233.21877484721207
2052-08-30,235.63114969125823
2052-08-31,231.4900775712295
2052-09-01,234.53116157392017
2052-09-02,238.42454034397443
2052-09-03,233.42268710401368
2052-09-04,234.40211575835582
2052-09-05,234.0369298221272
2052-09-06,229.7797124286935
2052-09-07,233.7723690751352
2052-09-08,233.1934311416609
2052-09-09,232.04372933088004
2052-09-10,230.7807866116557
2052-09-11,233.92539798798
2052-09-12,230.5841394097718
2052-09-13,236.79070219182213
2052-09-14,232.74916655832234
2052-09-15,230.07458874857667
2052-09-16,231.49654463646976
2052-09-17,231.974564736873
2052-09-18,237.36484591048577
2052-09-19,230.7831370865821
2052-09-20,232.3350653611004
2052-09-21,231.5099890487143
2052-09-22,233.60526724008176
2052-09-23,231.58704321111813
2052-09-24,230.379707598781
2052-09-25,232.29718874622824
2052-09-26,232.12188736246196
2052-09-27,231.5720168208121
2052-09-28,231.71764111468477
2052-09-29,235.20632689304588
2052-09-30,232.24203615640843
2052-10-01,230.66074012331885
2052-10-02,232.05512885388515
2052-10-03,233.14127194238222
2052-10-04,230.41616288817417
2052-10-05,236.39960765409364
2052-10-06,234.94459379206097
2052-10-07,236.13438161296617
2052-10-08,234.12569567155631
2052-10-09,229.2242328115105
2052-10-10,236.55525059748507
2052-10-11,231.83315040341373
2052-10-12,232.07434663014237
2052-10-13,234.0325121598845
2052-10-14,236.56015099681767
2052-10-15,235.99676080330917
2052-10-16,235.79188714091833
2052-10-17,233.4474288428085
2052-10-18,233.51022140051964
2052-10-19,234.95424775320203
2052-10-20,234.1016874021577
2052-10-21,236.24245175831373
2052-10-22,236.22852906533225
2052-10-23,235.85791710932125
2052-10-24,229.7326868463877
2052-10-25,235.1523658456076
2052-10-26,234.7928356709668
2052-10-27,235.4630926928114
2052-10-28,233.7372024540676
2052-10-29,232.71737009441583
2052-10-30,236.41655608298456
2052-10-31,234.90322713489576
2052-11-01,236.89294560445595
2052-11-02,234.5316050218127
2052-11-03,238.837238010469
2052-11-04,238.14160201290468
2052-11-05,236.86921802876228
2052-11-06,235.98707699080538
2052-11-07,238.25852214524633
2052-11-08,237.48077262157295
2052-11-09,237.31670089145257
2052-11-10,239.07096211796812
2052-11-11,239.9858054392055
2052-11-12,234.77717489649092
2052-11-13,235.33221422238935
2052-11-14,236.02512541736604
2052-11-15,234.73509908932985
2052-11-16,237.7703468752063
2052-11-17,239.25352347196772
2052-11-18,238.16940790849546
2052-11-19,237.30441831561637
2052-11-20,240.78741280523002
2052-11-21,238.97881938900923
2052-11-22,239.54821000922834
2052-11-23,241.33653358367653
2052-11-24,238.9486362302378
2052-11-25,243.48379408281323
2052-11-26,238.6371245633499
2052-11-27,243.69913518726185
2052-11-28,237.92530064023393
2052-11-29,241.0822731888373
2052-11-30,238.93572341582487
2052-12-01,242.63430790515596
2052-12-02,239.6139532089421
2052-12-03,241.3282094301265
2052-12-04,239.62218834785716
2052-12-05,242.97523521729156
2052-12-06,239.9674524800357
2052-12-07,244.82456259105322
2052-12-08,239.64507434426235
2052-12-09,239.125655956701
2052-12-10,243.90031643502581
2052-12-11,240.9946322704793
2052-12-12,242.34450839862663
2052-12-13,241.89586970495432
2052-12-14,240.09675919767125
2052-12-15,242.74981599949078
2052-12-16,245.61561567371731
2052-12-17,245.27414044505255
2052-12-18,243.91358552525182
2052-12-19,245.85667014762868
2052-12-20,241.69517894683884
2052-12-21,243.34528801442244
2052-12-22,244.96963414948368
2052-12-23,244.0988183337399
2052-12-24,244.04737031352107
2052-12-25,242.32079298435136
2052-12-26,240.7401049438474
2052-12-27,246.71882105654188
2052-12-28,245.7493745883192
2052-12-29,247.24626385485277
2052-12-30,244.74657311436917
2052-12-31,244.3736593603864
2053-01-01,245.98982359333286
2053-01-02,247.8619322483872
2053-01-03,245.86667714536563
2053-01-04,248.10839469746307
2053-01-05,244.66659623537637
2053-01-06,246.52980235058374
2053-01-07,246.88500070778505
2053-01-08,249.64954110960716
2053-01-09,247.78250022493833
2053-01-10,251.0287890990244
2053-01-11,245.00951029216432
2053-01-12,248.13177383494548
2053-01-13,248.39655200386508
2053-01-14,249.44247981257737
2053-01-15,246.73878283613044
2053-01-16,251.89623107997943
2053-01-17,248.71368338454278
2053-01-18,246.67257441265085
2053-01-19,248.97210609282808
2053-01-20,248.53372866962275
2053-01-21,254.88082341617047
2053-01-22,251.56690476196098
2053-01-23,249.71732544595437
2053-01-24,249.54343349920882
2053-01-25,251.81688242611395
2053-01-26,252.05819180506498
2053-01-27,244.38122317026003
2053-01-28,251.6322819198162
2053-01-29,250.54227927037988
2053-01-30,248.00214854475547
2053-01-31,252.52095595148472
2053-02-01,255.3869592976328
2053-02-02,252.14015811647323
2053-02-03,253.35729726747255
2053-02-04,254.89240841356846
2053-02-05,249.74919657552536
2053-02-06,247.81791519445184
2053-02-07,252.96788039545817
2053-02-08,251.27773543782473
2053-02-09,249.1411096628247
2053-02-10,251.84727100947492
2053-02-11,253.5704853376547
2053-02-12,251.92682220349536
2053-02-13,250.75805100218776
2053-02-14,251.9891699357516
2053-02-15,252.4992179846725
2053-02-16,248.7786750575059
2053-02-17,252.44901364095443
2053-02-18,250.14023610715256
2053-02-19,254.23872700347584
2053-02-20,249.88772831342175
2053-02-21,255.1216931056242
2053-02-22,252.36180798959847
2053-02-23,252.17532846830915
2053-02-24,253.92862207177018
2053-02-25,251.68334794534516
2053-02-26,254.0458637964894
2053-02-27,252.0943430300421
2053-02-28,252.51249484962185
2053-03-01,254.5012735016098
2053-03-02,251.47518679845018
2053-03-03,251.28262323519826
2053-03-04,254.36385039136923
2053-03-05,253.86683951353635
2053-03-06,254.30839004134293
2053-03-07,254.6737618884994
2053-03-08,254.17781581033006
2053-03-09,255.32092341545498
2053-03-10,254.33836699789717
2053-03-11,250.16471715152292
2053-03-12,250.71645290485557
2053-03-13,258.0980774294237
2053-03-14,254.26933369558952
2053-03-15,256.1937330345158
2053-03-16,253.6229464003015
2053-03-17,254.21646992360897
2053-03-18,253.44095571125723
2053-03-19,259.29176206028467
2053-03-20,254.87565143127566
2053-03-21,253.30574699586117
2053-03-22,251.07571772898996
2053-03-23,258.32663849412563
2053-03-24,254.05003224708508
2053-03-25,255.85951135013016
2053-03-26,256.07456307328727
2053-03-27,253.42547959307382
2053-03-28,255.68168145309573
2053-03-29,253.11120492613512
2053-03-30,252.318412795721
2053-03-31,256.6050663014793
2053-04-01,253.93372674667924
2053-04-02,255.25820763349597
2053-04-03,255.01121981800418
